epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
32,0.6901431940767887,2.083241445250904e-06,5.556400215538749,4.971001148223877,,,,,,,,,,
33,0.6899803272128975,2.1694693244332906e-06,5.557294782930917,4.8974244594573975,,,,,,,,,,
34,0.6898178675749006,2.3314646630624702e-06,5.558541329237666,4.94225549697876,,,,,,,,,,
35,0.6896188259124756,2.284382171489512e-06,5.559716151578583,4.915044546127319,0.01342393085360527,0.006259355694055557,0.02320185676217079,0.008701782673597336,0.006315789185464382,0.7526181715256156,5.506211757659912,0.04234338747099768,0.4137636725223732,0.5438929400066291
36,0.6894379101530479,2.6343481233636114e-06,5.55755986262412,4.963407516479492,,,,,,,,,,
37,0.6892088656007809,2.7262894449172794e-06,5.558543890932181,4.908548593521118,,,,,,,,,,
38,0.6889655294209501,2.818147622909164e-06,5.559144824090665,4.724478721618652,,,,,,,,,,
39,0.6887332470747676,2.875446270630257e-06,5.558563427333414,4.588690519332886,,,,,,,,,,
40,0.6884626711372042,2.8301343927664776e-06,5.560563111827321,4.6120874881744385,0.01342393085360527,0.006407132372260094,0.02485913224518299,0.009264987893402576,0.006315789185464382,0.7577129917916785,5.477235317230225,0.04732350016572755,0.40986078886310906,0.5428157109711634
41,0.6882181019678603,3.007944654774644e-06,5.559086782218766,4.575992822647095,,,,,,,,,,
42,0.6878909368584626,3.6159120796553137e-06,5.5601326288097965,4.647754907608032,,,,,,,,,,
43,0.6875593488233803,3.6607084325208957e-06,5.55839222191024,4.897225379943848,,,,,,,,,,
44,0.6872286474617728,3.633966483382424e-06,5.557486280037539,4.930887699127197,,,,,,,,,,
45,0.6868330074922882,4.1448741493501525e-06,5.558956824950058,4.931277751922607,0.01441829651594162,0.006805377081036568,0.02684786170721054,0.0098960530012846,0.006315789185464382,0.7645060854797623,5.439611911773682,0.05686112031819689,0.39847530659595626,0.5446635730858469
46,0.6864325626053079,4.035222237624454e-06,5.559268537228995,4.728111743927002,,,,,,,,,,
47,0.6860140679526503,3.811120621126181e-06,5.559377799068924,4.946937084197998,,,,,,,,,,
48,0.6855086666824174,4.86061297537715e-06,5.559904018457789,4.8836350440979,,,,,,,,,,
49,0.6849449973036773,5.2167951477433706e-06,5.556036684634912,4.908520221710205,,,,,,,,,,
50,0.684327696361681,5.127330967860727e-06,5.558920258153094,4.912014007568359,0.016572754830121994,0.008083716034889221,0.028670864179730415,0.011106294579803944,0.010526315309107304,0.7752618171525616,5.401509761810303,0.06731024196221412,0.3826980444149818,0.5499917136228041
51,0.6836805874413817,5.940260009276782e-06,5.556968960448773,5.031386375427246,,,,,,,,,,
52,0.6829356485909789,6.067250453052974e-06,5.559029464304012,4.915301084518433,,,,,,,,,,
53,0.6821579485043993,7.251864820813997e-06,5.560350404168568,4.986356496810913,,,,,,,,,,
54,0.6812268356337164,7.288628585971861e-06,5.561352545327514,4.9044835567474365,,,,,,,,,,
55,0.6802271025894332,7.509635127791831e-06,5.561664689196287,4.936103820800781,0.019390122964978218,0.009196899831295013,0.032648324966430664,0.012473137117922306,0.010526315309107304,0.782621001981319,5.398990154266357,0.07305270135896585,0.3604905535299967,0.5664567451110375
56,0.6791005204193783,9.575949459213712e-06,5.560010332260688,4.940731525421143,,,,,,,,,,
57,0.6778185067385653,8.467756682636094e-06,5.560633043303107,4.964575290679932,,,,,,,,,,
58,0.6763374957725079,7.378609834078914e-06,5.5615722071515385,4.936154842376709,,,,,,,,,,
59,0.6747159561971678,6.922580335198835e-06,5.561727168786264,4.888984203338623,,,,,,,,,,
60,0.6729157949886183,7.859293020180467e-06,5.5624227558609345,4.749868392944336,0.02519058622419834,0.012232588604092598,0.03927742689847946,0.015694504603743553,0.006315789185464382,0.7769600905745825,5.435488224029541,0.07522373218428903,0.32807424593967516,0.5967020218760358
61,0.6706937468835037,7.984323651310347e-06,5.563271874058856,4.80725622177124,,,,,,,,,,
62,0.6682424867240182,7.0730169227525134e-06,5.566128368795353,4.94279670715332,,,,,,,,,,
63,0.6654448452657157,6.391798766973241e-06,5.562135390121571,4.918547630310059,,,,,,,,,,
64,0.6622223532112845,5.287889755355573e-06,5.564913422521884,4.933220624923706,,,,,,,,,,
65,0.6585959748630106,6.493559053334399e-06,5.564338489170492,4.941937446594238,0.031322505325078964,0.015966463834047318,0.05253563076257706,0.02128533273935318,0.010526315309107304,0.7772431361449194,5.5431413650512695,0.07113026184951939,0.28257374875704344,0.6462959893934372
66,0.6541784510125209,7.4454533758300695e-06,5.566814840275006,4.915978670120239,,,,,,,,,,
67,0.64927547386963,1.2968562511146404e-05,5.567705930584538,4.785400390625,,,,,,,,,,
68,0.6435267107330099,1.6808335550261492e-05,5.571490757656793,4.770944833755493,,,,,,,,,,
69,0.6370602276203406,3.341504746540199e-05,5.571114992573314,4.740957975387573,,,,,,,,,,
70,0.6296205081208779,4.838201833385805e-05,5.576182762201685,4.682868719100952,0.045077890157699585,0.022429535165429115,0.07457739114761353,0.02989574521780014,0.016842104494571686,0.7693178601754882,5.702425956726074,0.06490719257540603,0.2259115014915479,0.7091813059330461
71,0.6211730032941721,7.518486172709423e-05,5.576843648061265,4.933748483657837,,,,,,,,,,
72,0.6115027109201807,0.00011338306511245977,5.581728465365668,4.9043495655059814,,,,,,,,,,
73,0.6011370459612269,0.0001469523669135574,5.585500456120846,4.927063226699829,,,,,,,,,,
74,0.5889953770776735,0.00027282285365275453,5.587126467349756,4.9158616065979,,,,,,,,,,
75,0.5763410795344054,0.0003800790162489794,5.59335435393953,4.88872218132019,0.059164732694625854,0.028829079121351242,0.09479615092277527,0.0378013476729393,0.02947368286550045,0.7650721766204359,5.87099027633667,0.05996022538945973,0.17439509446470003,0.7656446801458402
76,0.5625970637711295,0.00047093436033673154,5.5977123462370715,4.7738566398620605,,,,,,,,,,
77,0.5476024229161061,0.0006189467697958785,5.601763401588384,4.786139488220215,,,,,,,,,,
78,0.5329348645071044,0.0007703196342911718,5.605700075191303,4.9048707485198975,,,,,,,,,,
79,0.5173658519765757,0.0009427574380816311,5.61209273512346,4.944174528121948,,,,,,,,,,
80,0.5016149380346284,0.0009659292532409793,5.618502366281774,4.717004776000977,0.06827975064516068,0.03388109803199768,0.11186609417200089,0.04478805512189865,0.052631575614213943,0.7540333993772997,5.9981865882873535,0.05855982764335432,0.13839078554855816,0.8030493868080875
81,0.48536786110731805,0.001203650045820982,5.623560957664991,4.938641309738159,,,,,,,,,,
82,0.46966422235008576,0.0013707771346680004,5.625870133838514,4.847713232040405,,,,,,,,,,
83,0.45394595195777226,0.0013630002158739431,5.6320400620899065,4.939264297485352,,,,,,,,,,
84,0.43900860987440515,0.001615519573454011,5.636103163670449,4.947853326797485,,,,,,,,,,
85,0.4245176702520273,0.0016782842665727176,5.6395145089086824,4.93558406829834,0.07225720584392548,0.03605896607041359,0.12048391997814178,0.04811611399054527,0.061052627861499786,0.7376167562977639,6.072126865386963,0.05727543917799138,0.12171030825323169,0.8210142525687769
86,0.41117628234146286,0.0017943314990847895,5.641078896766161,4.966186046600342,,,,,,,,,,
87,0.39772026969568575,0.0018360454862746988,5.647547321598025,4.963709354400635,,,,,,,,,,
88,0.38577282820304815,0.0017792635487511935,5.649039066620987,4.964152812957764,,,,,,,,,,
89,0.3728369459183547,0.001961613964182172,5.652609616300485,4.967018127441406,,,,,,,,,,
90,0.3616495798104001,0.0017886378115498083,5.651297618002787,4.9008824825286865,0.07772621512413025,0.03791365027427673,0.12214119732379913,0.04903343692421913,0.061052627861499786,0.7248797056326068,6.109358787536621,0.05565959562479284,0.11537951607557176,0.8289608882996354
91,0.35080337132850703,0.0018797245551215953,5.6560124237171925,4.94624924659729,,,,,,,,,,
92,0.34092701569090794,0.0019377492129415857,5.654701131973823,4.990190505981445,,,,,,,,,,
93,0.33199574259945946,0.001937342342766623,5.657053982254363,4.9408159255981445,,,,,,,,,,
94,0.32288419743523983,0.001989619244062333,5.659606021686192,4.914832592010498,,,,,,,,,,
95,0.3148856450171366,0.0020561528824285494,5.658426343959613,4.924526691436768,0.0780576691031456,0.038346968591213226,0.12214119732379913,0.04944205284118652,0.06315789371728897,0.7129917916784603,6.126443862915039,0.0535465694398409,0.11544580709313888,0.8310076234670202
96,0.3060753471659918,0.0018492121074412712,5.65827870891042,4.969069719314575,,,,,,,,,,
97,0.29940111075874665,0.001716190221977873,5.659921023097351,4.974239826202393,,,,,,,,,,
98,0.29216741732437246,0.0018990988200309475,5.664482005321196,4.908078908920288,,,,,,,,,,
99,0.28531809009774756,0.001888410029034299,5.660507853013756,4.922840356826782,,,,,,,,,,
100,0.2791052854409183,0.0017833631181066352,5.664832156940098,4.937081575393677,0.0787205845117569,0.03902481868863106,0.12313556671142578,0.05013518035411835,0.06315789371728897,0.7118596093971129,6.1284613609313965,0.05152469340404375,0.11804772953264833,0.8304275770633079
