epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6928568782597563,4.516206030914783e-07,5.578477132059362,4.9585325717926025,,,,,,,,,,
2,0.6926138274861078,4.793895659027577e-07,5.57176374170902,4.884811162948608,,,,,,,,,,
3,0.692273480178666,5.493738538150311e-07,5.567187086509092,4.562605857849121,,,,,,,,,,
4,0.6918598844187103,5.49288406746308e-07,5.565692640569088,4.823564052581787,,,,,,,,,,
5,0.6913693229647448,6.371064428658827e-07,5.5646894761245616,4.912714242935181,0.01673848181962967,0.00794713944196701,0.026682134717702866,0.010423972271382809,0.0021052630618214607,0.9060288706481744,5.407779216766357,0.08453762015246934,0.39324660258534966,0.5222157772621809
6,0.6907758081916475,5.397438750411763e-07,5.565662192602227,4.947099685668945,,,,,,,,,,
7,0.6900068504096818,6.152637233106653e-07,5.566269174979551,4.907918930053711,,,,,,,,,,
8,0.6890424402960895,4.535933429218506e-07,5.565744727197354,4.95505166053772,,,,,,,,,,
9,0.6877848449414664,4.2136374573775076e-07,5.567088468231424,4.904279947280884,,,,,,,,,,
10,0.6859954900115076,4.435758797546813e-07,5.569500181796777,4.922718048095703,0.03513423725962639,0.017776137217879295,0.061816371977329254,0.0244488213211298,0.014736841432750225,0.780922728559298,5.776741981506348,0.039816042426251246,0.296610871726881,0.6635730858468677
11,0.6834409254310775,1.1978037484694666e-06,5.572362596971275,4.83672833442688,,,,,,,,,,
12,0.6797341204037631,6.012283027301603e-06,5.580795691831269,4.981689453125,,,,,,,,,,
13,0.6741424298634494,2.198713308101364e-05,5.590849914690004,4.973686933517456,,,,,,,,,,
14,0.6653812170898827,8.280099239255587e-05,5.609868408119591,4.776864290237427,,,,,,,,,,
15,0.651396232799892,0.00030172318109671455,5.64845093845451,4.857780456542969,0.0720914825797081,0.03466521576046944,0.11600928008556366,0.04575219750404358,0.042105261236429214,0.7169544296631758,6.22020959854126,0.045028173682466026,0.11206496519721577,0.8429068611203182
16,0.6292210882597596,0.0009159909335668641,5.704611611192244,4.960826873779297,,,,,,,,,,
17,0.5958665457085102,0.002585089611684917,5.79440965443632,4.916086435317993,,,,,,,,,,
18,0.5534632558370158,0.005343286529604863,5.894270789014162,4.745256185531616,,,,,,,,,,
19,0.5086503513973125,0.008665492132741169,5.986190510492255,4.939276695251465,,,,,,,,,,
20,0.4662436908178956,0.011327433243502666,6.05998403312516,4.72386622428894,0.08650977909564972,0.042452771216630936,0.14103414118289948,0.05611645057797432,0.061052627861499786,0.5499575431644494,6.511811256408691,0.05616506463374213,0.047348359297315214,0.8964865760689427
21,0.42879330872619237,0.012646244648490509,6.111017728373952,4.729522943496704,,,,,,,,,,
22,0.3961747902153182,0.01364763567468872,6.1493645758524424,4.9320008754730225,,,,,,,,,,
23,0.369782883755482,0.013998052649145578,6.175307374801079,4.912379503250122,,,,,,,,,,
24,0.34600038380518444,0.013423769391502124,6.19408353749853,4.955523490905762,,,,,,,,,,
25,0.3261629103744117,0.013541311691821057,6.2085928777708626,4.927129745483398,0.09164733439683914,0.04428267478942871,0.14898906648159027,0.05862195044755936,0.06526315212249756,0.4990093405038211,6.556000232696533,0.04664401723566457,0.0463705667882002,0.9069854159761352
26,0.30942592764422844,0.012903927645244955,6.210982545448916,4.942819595336914,,,,,,,,,,
27,0.29429607169471517,0.012526957768552604,6.21518981891827,4.924201726913452,,,,,,,,,,
28,0.28163654330003,0.011770833572576734,6.2142393536811324,4.925806045532227,,,,,,,,,,
29,0.2694239827403187,0.011201803807006047,6.213753543631004,4.9618611335754395,,,,,,,,,,
30,0.2599729538834008,0.010782526294449276,6.205080770228031,4.941896677017212,0.09115014970302582,0.04455253854393959,0.15329797565937042,0.060124777257442474,0.05473683774471283,0.49334842909708465,6.559234142303467,0.04126615843553198,0.048906198210142526,0.9098276433543255
31,0.25077350948848864,0.010429691779937078,6.203642556267063,4.894705533981323,,,,,,,,,,
32,0.2428455332117359,0.0102119145432256,6.194482650199946,4.8965301513671875,,,,,,,,,,
33,0.23591286466069464,0.009896815737478273,6.185705275431166,4.927774667739868,,,,,,,,,,
34,0.22971919592279588,0.008939250078337797,6.181942904952669,4.922605276107788,,,,,,,,,,
35,0.22273263237337126,0.009127620409623496,6.1754787542524125,4.804694414138794,0.0913158729672432,0.04463915526866913,0.15528671443462372,0.060685109347105026,0.056842103600502014,0.4981602037928106,6.5471930503845215,0.03849022207490885,0.05337255551872721,0.908137222406364
36,0.21773698099338226,0.008468265566179516,6.166515503486577,4.947923183441162,,,,,,,,,,
37,0.21229888520536633,0.007975104584419815,6.161062282367344,4.9411780834198,,,,,,,,,,
38,0.20668388772619903,0.0080585988335325,6.151619733685124,4.951003551483154,,,,,,,,,,
39,0.2028844966723101,0.007256503499038246,6.144433112040053,4.914225101470947,,,,,,,,,,
40,0.19920535918569912,0.007007240602427101,6.1382516178771525,5.000117301940918,0.09313888102769852,0.045305583626031876,0.1547895222902298,0.060700953006744385,0.056842103600502014,0.5134446645909991,6.529668807983398,0.03704010606562811,0.05779748094133245,0.9051624129930395
41,0.19522304397864934,0.007499881073438229,6.126625461299924,4.9365410804748535,,,,,,,,,,
42,0.1912255245838722,0.007012864589235698,6.122798975366745,4.915558576583862,,,,,,,,,,
43,0.18708785606996856,0.006679880533054689,6.114201013189163,4.895734071731567,,,,,,,,,,
44,0.18395941209619063,0.006197739511005577,6.10793166961113,4.959261655807495,,,,,,,,,,
45,0.18053579439211936,0.005932294937822777,6.102248452875736,4.961669445037842,0.09363605827093124,0.04534662887454033,0.15578389167785645,0.06087283790111542,0.05473683774471283,0.5284460798188508,6.5105791091918945,0.03600430891614186,0.062470997679814386,0.9015246934040437
46,0.17798829002536998,0.005576491151107,6.096276826232019,4.9921417236328125,,,,,,,,,,
