epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6927156169919202,1.2671170816641638e-06,5.574877105490135,4.4340338706970215,,,,,,,,,,
2,0.6925131139093942,1.1999580438976452e-06,5.567972197149792,4.3905346393585205,,,,,,,,,,
3,0.6922700313756066,1.2714060714211885e-06,5.56350231866767,4.411701202392578,,,,,,,,,,
4,0.6920043926169402,1.275949480184757e-06,5.561983599279919,4.448164224624634,,,,,,,,,,
5,0.6917207271513277,1.4717731787487722e-06,5.560754361813956,4.379923343658447,0.011269472539424896,0.004859306383877993,0.01740139164030552,0.006372206844389439,0.0,0.8431927540333993,5.4126996994018555,0.07098110705999337,0.41950613191912495,0.5095127610208817
6,0.6914314962651608,1.3619682336998333e-06,5.5612293855987325,4.4011993408203125,,,,,,,,,,
7,0.6910752889013638,1.7329877194715316e-06,5.561033144484472,4.486791372299194,,,,,,,,,,
8,0.6907234339818468,1.734086890963394e-06,5.55929941330513,4.380337476730347,,,,,,,,,,
9,0.6903824614782403,2.08308413101141e-06,5.558885532574062,4.257656574249268,,,,,,,,,,
10,0.6899602909157746,1.9838965194922692e-06,5.558685988405325,3.8537957668304443,0.01342393085360527,0.006234740372747183,0.021047398447990417,0.008162053301930428,0.0,0.7650721766204359,5.532724857330322,0.04407524030493868,0.4066042426251243,0.549320517069937
11,0.6894969831417946,2.2223967825608024e-06,5.55724124838836,3.8680551052093506,,,,,,,,,,
12,0.6889797044496466,2.261995262967899e-06,5.558801431725495,4.421782493591309,,,,,,,,,,
13,0.6884274761172107,2.6338982306274075e-06,5.557695830825471,4.40730881690979,,,,,,,,,,
14,0.6877986558162383,2.567317951520702e-06,5.556964164232686,4.417886972427368,,,,,,,,,,
15,0.6871261709797991,2.457424613425434e-06,5.560824623943246,4.41091251373291,0.01574411615729332,0.007450874894857407,0.029002320021390915,0.010792585089802742,0.0042105261236429214,0.7545994905179734,5.571412563323975,0.03916970500497183,0.39409181305933044,0.5667384819356978
16,0.6863279982204855,3.0225251095743656e-06,5.557488831290363,4.405648469924927,,,,,,,,,,
17,0.6853690660782974,2.9954443092438572e-06,5.56006556879865,4.300262451171875,,,,,,,,,,
18,0.6843485536366484,3.4547417363779727e-06,5.557780906231734,4.264145374298096,,,,,,,,,,
19,0.6830987730165468,2.995829163047184e-06,5.558143883726022,4.31304669380188,,,,,,,,,,
20,0.6816659648052967,3.5193894427388873e-06,5.56181372691245,4.445581912994385,0.018561484292149544,0.00938835833221674,0.03811733424663544,0.014288462698459625,0.008421052247285843,0.7715822247381828,5.617372512817383,0.038647663241630756,0.36735167384819356,0.5940006629101757
21,0.6799853570269843,3.3421799905138297e-06,5.557809095313079,4.417078018188477,,,,,,,,,,
22,0.6779016913288701,3.937548879703736e-06,5.559242913322727,4.31207799911499,,,,,,,,,,
23,0.6756203209396696,3.7476251837932293e-06,5.561778305220778,3.8114840984344482,,,,,,,,,,
24,0.6726354821755068,4.274873444947731e-06,5.562016240001595,4.149586200714111,,,,,,,,,,
25,0.6692544217527348,4.346292061473711e-06,5.561635198384306,4.111342906951904,0.029002320021390915,0.014402024447917938,0.04872389882802963,0.01939057931303978,0.014736841432750225,0.7803566374186244,5.708147048950195,0.036882664898906195,0.31770798806761685,0.645409347033477
26,0.6650744328533646,5.955410686913822e-06,5.563072792805024,4.257950305938721,,,,,,,,,,
27,0.6598950324267366,6.239297136327644e-06,5.563328795189405,4.2401649951934814,,,,,,,,,,
28,0.6536575625412655,1.1895490622800503e-05,5.566857870477829,4.302630186080933,,,,,,,,,,
29,0.6460725447557268,2.0353029568304944e-05,5.567574629818436,4.0271525382995605,,,,,,,,,,
30,0.6368125207232733,4.778172701394558e-05,5.56877741500409,3.7849628925323486,0.04524362087249756,0.02261095680296421,0.07308584451675415,0.029631443321704865,0.016842104494571686,0.7806396829889612,5.861720085144043,0.037048392442824,0.23905369572422935,0.7238979118329466
31,0.6257321329882545,8.06397568159505e-05,5.5772999290132175,3.809037923812866,,,,,,,,,,
32,0.6130969593994808,0.00014276144437601953,5.577131327051315,3.814018964767456,,,,,,,,,,
33,0.5980768447374776,0.00022548838489495934,5.582876469967139,3.7997498512268066,,,,,,,,,,
34,0.5812292625434208,0.00033409769040409516,5.589890587938963,3.8134870529174805,,,,,,,,,,
35,0.5622872436133615,0.0004931023691944016,5.597127855259137,3.8467888832092285,0.058170367032289505,0.02915344387292862,0.09661915898323059,0.03885688632726669,0.03578947111964226,0.7633739031984149,6.006671905517578,0.04343718926085515,0.16640702684786213,0.7901557838912827
36,0.5422589322076227,0.000656004225263537,5.601776533753332,4.074580907821655,,,,,,,,,,
37,0.5207633128131393,0.0008213522414469507,5.6096989255752,4.264954328536987,,,,,,,,,,
38,0.49865429136004763,0.0010711251268159924,5.616783072478579,3.950242042541504,,,,,,,,,,
39,0.4771512605413033,0.0011784513820860072,5.622980862638376,4.073762893676758,,,,,,,,,,
40,0.45584707190520574,0.0013768989611378816,5.630887257791784,4.0124382972717285,0.07176002860069275,0.035521000623703,0.11352336406707764,0.04598212614655495,0.046315789222717285,0.7463911689782055,6.088503837585449,0.049212794166390454,0.1316208153795161,0.8191663904540935
41,0.4358300236019775,0.001599062510171691,5.634776505240558,4.011914014816284,,,,,,,,,,
42,0.4165245914546243,0.0016220126340191652,5.64072734248029,4.023981332778931,,,,,,,,,,
43,0.3979182058442248,0.001666519072108195,5.643296798650366,4.3462395668029785,,,,,,,,,,
44,0.3812733175110643,0.0016631634601114197,5.646257738127326,4.303815603256226,,,,,,,,,,
45,0.36511079999652224,0.0017005983942649735,5.650635921171982,4.35735559463501,0.07507457584142685,0.037251170724630356,0.12114683538675308,0.04885299131274223,0.052631575614213943,0.721483158788565,6.127843856811523,0.04980941332449453,0.11982930062976467,0.8303612860457408
46,0.3511601875733285,0.001735579287910231,5.6535183600265615,4.433976650238037,,,,,,,,,,
47,0.3380452229158722,0.0020038754856833182,5.655561189581878,4.423884630203247,,,,,,,,,,
48,0.3252515148942488,0.0018254460557219868,5.657501972504776,4.1803529262542725,,,,,,,,,,
49,0.31365736340084216,0.0017019615127962563,5.655373131271697,4.245698928833008,,,,,,,,,,
50,0.30294716205910177,0.0016862967852027202,5.658974435207617,4.295931816101074,0.07623466849327087,0.03784660995006561,0.12247265130281448,0.0494537316262722,0.05473683774471283,0.710161335975092,6.141012191772461,0.04750580046403712,0.1193818362611866,0.8331123632747762
51,0.29313541872658,0.0017778602093112502,5.657493375513676,4.422120094299316,,,,,,,,,,
52,0.28407880033019683,0.0016085387546075853,5.660142968170835,4.262854099273682,,,,,,,,,,
53,0.27605171904076625,0.001504177845146616,5.661932579792329,4.208863735198975,,,,,,,,,,
54,0.26814634456251657,0.0015352001413840716,5.66278695364068,4.196205377578735,,,,,,,,,,
55,0.26105991832531283,0.0016899108946894458,5.66292115719649,4.332814931869507,0.0747431218624115,0.03726490959525108,0.1223069280385971,0.04921932518482208,0.052631575614213943,0.7070478347013869,6.137192726135254,0.0457905203844879,0.12371561153463706,0.830493868080875
56,0.2542710377134546,0.001577653179832505,5.661297568439567,4.020042181015015,,,,,,,,,,
57,0.24834803083952325,0.0015423532171483269,5.661367928024626,3.8099794387817383,,,,,,,,,,
58,0.2422977268260761,0.0014497841781118401,5.661751165877294,3.8981618881225586,,,,,,,,,,
59,0.23694136162308882,0.0016490202113637832,5.660514841984658,4.371928930282593,,,,,,,,,,
60,0.23269304665770843,0.001412727942317898,5.660582845228432,4.362946271896362,0.0734172984957695,0.03689390420913696,0.12081538140773773,0.04878643527626991,0.052631575614213943,0.7118596093971129,6.126960754394531,0.044787868743785215,0.1291929068611203,0.8260192243950945
61,0.22708813737343697,0.0012851737306239584,5.661475905536735,4.3483381271362305,,,,,,,,,,
62,0.22255418335434293,0.0016390593660454368,5.662359523077081,4.247661590576172,,,,,,,,,,
63,0.2186746660375247,0.0013308606537742952,5.657673654765108,4.362831354141235,,,,,,,,,,
64,0.21481912371015896,0.0014567730796363175,5.659178030751917,4.264656066894531,,,,,,,,,,
65,0.21098965939379086,0.001210967864561202,5.657245350580146,4.271698474884033,0.0727543905377388,0.03643720969557762,0.11750082671642303,0.04761393740773201,0.052631575614213943,0.7129917916784603,6.110585689544678,0.04451441829632085,0.13632747762678157,0.8191581040768976
66,0.20659269381613626,0.0013777614761623968,5.657979808584617,4.298367023468018,,,,,,,,,,
67,0.20408961992629254,0.0012199244243499816,5.657058406050187,3.8247616291046143,,,,,,,,,,
68,0.2003786403984919,0.001149505204202197,5.658891858845732,3.9367432594299316,,,,,,,,,,
69,0.19774720203267396,0.0014697233690338075,5.655554311988998,4.356487035751343,,,,,,,,,,
70,0.1944454083912564,0.0011256108868716028,5.657558232328317,4.412688970565796,0.07026847451925278,0.03530335798859596,0.11683791875839233,0.04694734513759613,0.05473683774471283,0.7169544296631758,6.095247745513916,0.04433211799801127,0.14311402055021544,0.8125538614517733
71,0.19177158383557397,0.0011839013567101141,5.65572107621353,4.316440582275391,,,,,,,,,,
72,0.1889556098158342,0.0012127490534443437,5.656899302545255,3.803800344467163,,,,,,,,,,
73,0.18685385389049558,0.0009208415689295522,5.656886678542534,4.151337385177612,,,,,,,,,,
74,0.18384581934796632,0.001310847293627391,5.653593268707721,4.348844766616821,,,,,,,,,,
75,0.18260299572109306,0.0012717335777117074,5.6544374131808315,4.353754043579102,0.0701027512550354,0.03509572148323059,0.11236327141523361,0.04569154232740402,0.052631575614213943,0.7288423436173224,6.076648235321045,0.04506131919124959,0.1500994365263507,0.8048392442823997
76,0.17926864260739653,0.0011259461014784297,5.6537251646501305,4.38251805305481,,,,,,,,,,
77,0.1769157640472816,0.0011260911833116856,5.652967439080677,4.424276113510132,,,,,,,,,,
78,0.17605684066775942,0.0012950476659318528,5.65148144394812,4.354909420013428,,,,,,,,,,
79,0.17446302192924668,0.0012212550332333857,5.651917412333245,4.439346790313721,,,,,,,,,,
80,0.1726061888854869,0.001008944537562007,5.653090292519897,4.412414789199829,0.06894265860319138,0.03483446687459946,0.10888299345970154,0.04486248269677162,0.05052631348371506,0.7373337107274271,6.062707424163818,0.04550049718263175,0.15572588664235995,0.7987736161750083
81,0.16984761315975747,0.0009636692455635171,5.652947547661997,4.430385112762451,,,,,,,,,,
82,0.16788049042224884,0.0011442390757934152,5.6502578310722855,4.441843032836914,,,,,,,,,,
83,0.16567498945841824,0.0010286455264685236,5.651330645066978,4.401801347732544,,,,,,,,,,
84,0.16491787668562283,0.001033121942135332,5.650787792066588,4.313722133636475,,,,,,,,,,
85,0.16342072330252097,0.0010456710785646287,5.649932969225584,4.297024726867676,0.067451111972332,0.034113623201847076,0.10855153948068619,0.04438145086169243,0.05052631348371506,0.7455420322671951,6.044608116149902,0.046859463042757704,0.16141034139874047,0.7917301955585018
86,0.16231275986145882,0.0011215019156835056,5.647861431985006,4.355239629745483,,,,,,,,,,
87,0.16037494857815932,0.0010970725001080348,5.650827867271256,4.085569620132446,,,,,,,,,,
88,0.16010985670298555,0.0011024770073121747,5.649414445361952,3.9333581924438477,,,,,,,,,,
89,0.1572800656087207,0.001102084396054965,5.650019214101081,4.358534097671509,,,,,,,,,,
90,0.15658379819271337,0.0008494385408199298,5.646389627108609,4.206786870956421,0.06794828921556473,0.03437941521406174,0.10523699223995209,0.04367459937930107,0.05052631348371506,0.7605434474950467,6.030527591705322,0.047978123964202854,0.1663490222074909,0.7856728538283063
91,0.15494749754884818,0.0010166060516222301,5.648955849835472,4.239206552505493,,,,,,,,,,
92,0.15429771316312527,0.0009882692817237565,5.6458916907762955,4.2890403270721436,,,,,,,,,,
93,0.15336239990526743,0.001004005205875755,5.6466015481600795,4.251843452453613,,,,,,,,,,
94,0.15188547196614482,0.0010279598248347857,5.648020392786847,4.449246644973755,,,,,,,,,,
95,0.15081780768223924,0.001140749224962823,5.645661775213089,4.437881708145142,0.06612528860569,0.03408486396074295,0.10391116887331009,0.04349903389811516,0.052631575614213943,0.7693178601754882,6.015033721923828,0.049096784885648,0.171610871726881,0.779292343387471
96,0.1490209914036911,0.0009186417337561627,5.643976093208702,4.4042441844940186,,,,,,,,,,
