epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6924757670312032,1.4290437870255803e-06,5.579286787631738,5.15965461730957,,,,,,,,,,
2,0.6913792116798624,1.7447625056460075e-06,5.571186365002263,4.948831081390381,,,,,,,,,,
3,0.6897195320929924,2.0683857605296035e-06,5.566955166141482,4.614843368530273,,,,,,,,,,
4,0.6873692674358396,2.073826293990492e-06,5.569304508014317,4.832062482833862,,,,,,,,,,
5,0.6838375569260033,2.0861942244885684e-06,5.573067529358133,4.9581499099731445,0.03811733424663544,0.0200868658721447,0.061816371977329254,0.02604135125875473,0.0,0.811491650155675,5.821096897125244,0.04352833941000994,0.2742625124295658,0.6822091481604242
6,0.6784657983884325,2.1443050388679994e-06,5.582535552282403,5.061390399932861,,,,,,,,,,
7,0.6698672545217249,1.0199252310881706e-05,5.597790732000866,4.854884147644043,,,,,,,,,,
8,0.656005364264885,5.0197283894538046e-05,5.62482300988079,4.892030477523804,,,,,,,,,,
9,0.6350458956112827,0.00016444467307808963,5.668949506578654,4.939646482467651,,,,,,,,,,
10,0.6048104523742286,0.0005182818231133771,5.730572811878511,5.032329797744751,0.0807093158364296,0.03896051645278931,0.13307921588420868,0.05212313309311867,0.02947368286550045,0.5063685253325786,6.439192295074463,0.016680477295326485,0.07979781239642028,0.9035217103082532
11,0.5664635178816579,0.0011056483324691925,5.810298334943117,5.042136192321777,,,,,,,,,,
12,0.5243094319844768,0.0019063913234382915,5.889646937377261,4.779813051223755,,,,,,,,,,
13,0.4844604312938495,0.0026107782014814737,5.950639964890306,4.9904022216796875,,,,,,,,,,
14,0.44978245200902006,0.0027924033827624235,5.994826442133771,4.979021310806274,,,,,,,,,,
15,0.41919204005359734,0.003342314406663917,6.026866912841797,4.945470809936523,0.08833277970552444,0.04229338839650154,0.1461716890335083,0.05678541213274002,0.037894733250141144,0.4769317860175488,6.502161502838135,0.027850513755386146,0.0632084852502486,0.9089410009943653
16,0.39588966247809193,0.0032048369565575866,6.042478585765309,4.973484516143799,,,,,,,,,,
17,0.37566008358976266,0.003093703119771727,6.049639312020184,4.770428419113159,,,,,,,,,,
18,0.35861487828031946,0.0030986510758525434,6.051246235840512,4.946392059326172,,,,,,,,,,
19,0.34355176887372985,0.0027989255316235996,6.052015189706844,4.648512840270996,,,,,,,,,,
20,0.3312694278076617,0.0025681313248596413,6.047275003725595,4.858319997787476,0.09098441898822784,0.04410255327820778,0.15462379157543182,0.06004954129457474,0.046315789222717285,0.5007076139258421,6.461914539337158,0.030120981107059994,0.07142857142857142,0.8984504474643685
21,0.3205566478036616,0.0023255200047153438,6.044074629345079,4.553701877593994,,,,,,,,,,
22,0.31004639850915783,0.002420834056279655,6.0394205629390525,5.087945222854614,,,,,,,,,,
23,0.301839596816223,0.0024596247229878927,6.028433545662539,4.978313207626343,,,,,,,,,,
24,0.2946426681358449,0.001830246848592744,6.022824162114276,4.973177671432495,,,,,,,,,,
