epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6928397203883986,4.449714292019736e-07,5.581886928446972,5.868790864944458,,,,,,,,,,
2,0.6925617160588285,5.384967414525622e-07,5.572389296371571,5.622135877609253,,,,,,,,,,
3,0.6921864286826475,6.682927365366522e-07,5.566182999715318,5.397584676742554,,,,,,,,,,
4,0.6917332288992666,7.586194187030018e-07,5.565444250176423,5.616856813430786,,,,,,,,,,
5,0.691177166291397,9.02135428121788e-07,5.564119742734589,5.464564561843872,0.016572754830121994,0.008239006623625755,0.027013588696718216,0.010882316157221794,0.0,0.8689499009340503,5.433818817138672,0.08209313887968181,0.3900314882333444,0.5278753728869738
6,0.6905380030618097,1.0078249530816674e-06,5.565033665538705,5.572128057479858,,,,,,,,,,
7,0.689726784281487,1.095549940025416e-06,5.565334542824404,5.579148769378662,,,,,,,,,,
8,0.6886544910660626,1.1622943217257604e-06,5.566215776178959,5.641561985015869,,,,,,,,,,
9,0.6872615949080808,1.5720392652836124e-06,5.568128088094892,5.385421991348267,,,,,,,,,,
10,0.6853373533617841,1.4363219559576726e-06,5.56928032158065,5.588865041732788,0.03927742689847946,0.019641892984509468,0.06496519595384598,0.026076288893818855,0.008421052247285843,0.7531842626662892,5.842068195343018,0.03479449784554193,0.2757623467020219,0.6894431554524362
11,0.6826443820104112,1.4383677100444862e-06,5.574865887634946,5.644634962081909,,,,,,,,,,
12,0.6787993594677779,1.634031027184221e-06,5.582946752979808,5.627892255783081,,,,,,,,,,
13,0.6732670917128124,3.654225053639284e-06,5.590380727809711,5.661629676818848,,,,,,,,,,
14,0.66527556415892,1.1014458877956502e-05,5.605094770445441,5.727693557739258,,,,,,,,,,
15,0.6534520966293168,4.944593480646941e-05,5.631097462925598,5.639078855514526,0.0740802139043808,0.035722002387046814,0.12164401262998581,0.04769657179713249,0.027368418872356415,0.6133597509198981,6.288034439086914,0.022041763341067284,0.11755883327809082,0.8603994033808419
16,0.6371092735415828,0.0001388526128502348,5.66597644081951,5.711916208267212,,,,,,,,,,
17,0.6147470604764284,0.00037889840931558974,5.712353695918174,5.6658148765563965,,,,,,,,,,
18,0.5866321568941548,0.0008261948543512364,5.772312836055338,5.72705602645874,,,,,,,,,,
19,0.5543309250017152,0.0013460524551855931,5.839925915655429,5.606343030929565,,,,,,,,,,
20,0.5209654125854046,0.001995111899968767,5.899904606116079,5.604470252990723,0.08568114042282104,0.041060443967580795,0.1441829651594162,0.055731549859046936,0.0442105233669281,0.49985847721483156,6.517305850982666,0.027983095790520385,0.060125952933377524,0.9118909512761021
21,0.4892583176167342,0.002481557682911138,5.9522950527441765,5.523447513580322,,,,,,,,,,
22,0.4602755208085053,0.0030160374997012032,5.993217325558628,5.6027655601501465,,,,,,,,,,
23,0.43560298320150725,0.003321823396126869,6.017734638965913,5.568272829055786,,,,,,,,,,
24,0.41407202238584084,0.0029900408045403204,6.040134154967148,5.599210023880005,,,,,,,,,,
25,0.3954859304167058,0.003215871345660527,6.053704418405129,5.599138021469116,0.08849851042032242,0.04265022277832031,0.14865760505199432,0.05780724063515663,0.046315789222717285,0.48429097084630623,6.5049357414245605,0.031529665230361284,0.06135233675836924,0.9071179980112695
26,0.37975404253841316,0.003143370397269227,6.059079236357752,5.622384786605835,,,,,,,,,,
27,0.36479881710379664,0.0029393450789222406,6.06258531208456,5.490579605102539,,,,,,,,,,
28,0.3527435553769996,0.0031142439864589194,6.063348415124155,5.570055961608887,,,,,,,,,,
29,0.342854945328984,0.0026786564227906477,6.059534532310319,5.463225603103638,,,,,,,,,,
30,0.333297014018915,0.002990753415174932,6.055094722413669,5.4329071044921875,0.09197878837585449,0.0448732003569603,0.15429234504699707,0.060476548969745636,0.052631575614213943,0.5021228417775262,6.463630199432373,0.03295492210805436,0.06927411335764004,0.8977709645343056
31,0.3241913309932625,0.0024482701835711147,6.051868703243506,5.668533086776733,,,,,,,,,,
32,0.31667983444937825,0.0025380951281354066,6.047798922462185,5.5156543254852295,,,,,,,,,,
33,0.30976201430724487,0.002285493848976861,6.041324006379956,5.483550786972046,,,,,,,,,,
34,0.30303825231364173,0.002074840866694402,6.038670024732603,5.326220989227295,,,,,,,,,,
35,0.2967425874114907,0.0021114195643502066,6.032686546771195,5.591555595397949,0.09363605827093124,0.0453915074467659,0.15727543830871582,0.06134704872965813,0.05473683774471283,0.5219360317011039,6.4273200035095215,0.032946635730858466,0.07776764998342725,0.8892857142857142
36,0.2921072088018821,0.002279680433451464,6.024587498964184,5.6072773933410645,,,,,,,,,,
37,0.2861228874565041,0.0019489318416672375,6.017481299212379,5.567351579666138,,,,,,,,,,
38,0.2812878411181652,0.00201189629988472,6.012868174671256,5.5872802734375,,,,,,,,,,
39,0.27613243699943935,0.001614280914504457,6.008651736879001,5.580263614654541,,,,,,,,,,
40,0.27244289012720985,0.0016269794207778192,6.00342018934932,5.5822508335113525,0.09413324296474457,0.045421697199344635,0.1581040769815445,0.06150227412581444,0.052631575614213943,0.5431644494763657,6.393052101135254,0.03341067285382831,0.08666721909181306,0.8799221080543587
41,0.26831890022667654,0.001571762759201763,5.997281158057443,5.626465797424316,,,,,,,,,,
42,0.26485806442525267,0.0013694627341166354,5.991253323798632,5.5195136070251465,,,,,,,,,,
43,0.26040415139528955,0.0016756974726789364,5.985353821385516,5.639697790145874,,,,,,,,,,
44,0.2577521669386077,0.0014273635947601253,5.981447682763538,5.628950834274292,,,,,,,,,,
45,0.25460469026635163,0.0014655912975024919,5.977652991775178,5.684576034545898,0.09380178898572922,0.04526042938232422,0.15710970759391785,0.06119637191295624,0.056842103600502014,0.5649589583923011,6.357572555541992,0.034272456082200864,0.09599767981438515,0.869729864103414
46,0.25143172727884167,0.0013488237226513121,5.969927297021351,5.66905665397644,,,,,,,,,,
47,0.2482684813711765,0.001215464841473362,5.967973872692916,5.610668897628784,,,,,,,,,,
48,0.2446812161781492,0.0014549325689559558,5.962089709121815,5.564380168914795,,,,,,,,,,
49,0.24281782412180936,0.0013024440562568994,5.957021643645572,5.517205715179443,,,,,,,,,,
50,0.24072889733488542,0.0014090406943645028,5.953927802343438,5.596150636672974,0.09529333561658859,0.04559934884309769,0.15594962239265442,0.060813575983047485,0.061052627861499786,0.5842060571752052,6.328216552734375,0.03502651640702685,0.10446635730858468,0.8605071262843884
51,0.23826613532800744,0.0013116580491900605,5.946497092281815,5.631150245666504,,,,,,,,,,
52,0.2346106726322731,0.001186175627674018,5.943680933792225,5.7064735889434814,,,,,,,,,,
53,0.23269472244012096,0.001036629740253149,5.9414572785370545,5.693040132522583,,,,,,,,,,
54,0.23062960640357358,0.0010395265038133704,5.936258907735783,5.687566041946411,,,,,,,,,,
55,0.22876493273860346,0.0009776448603439239,5.933230539307977,5.6643760204315186,0.0959562435746193,0.0459589958190918,0.15362943708896637,0.06043656915426254,0.0589473657310009,0.6026040192470988,6.306565761566162,0.03500165727543918,0.11151806430228704,0.8534802784222738
56,0.22669415088900685,0.001000873330573954,5.931535786955896,5.61318826675415,,,,,,,,,,
57,0.22434030353587908,0.001024246178978568,5.925656572745664,5.603863477706909,,,,,,,,,,
58,0.22286276323516874,0.00092070878851108,5.921561557881153,5.262482404708862,,,,,,,,,,
59,0.22105761263927404,0.0008235526089878203,5.917703071649927,5.5516204833984375,,,,,,,,,,
60,0.22001804019847926,0.000989609239279135,5.916752679504618,5.374033212661743,0.09661915898323059,0.045824676752090454,0.15396088361740112,0.06019577383995056,0.056842103600502014,0.619869799037645,6.279243469238281,0.03534139874047067,0.11970500497182632,0.8449535962877031
61,0.21734758287015624,0.0008050098003720659,5.91509983661401,5.629629135131836,,,,,,,,,,
