epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
1,0.6924756047499441,1.4501303788202315e-06,5.5792869059708865,4.93699049949646,,,,,,,,,,
2,0.6913787931421377,1.8413672915459133e-06,5.571186831397732,4.968653917312622,,,,,,,,,,
3,0.6897188016097912,2.3108950649111733e-06,5.566953342326366,4.955306768417358,,,,,,,,,,
4,0.6873682019484304,2.498440537668801e-06,5.569296144220951,4.935847759246826,,,,,,,,,,
5,0.6838357679165192,2.6159369619895568e-06,5.573051080216456,4.957171678543091,0.03811733424663544,0.020093342289328575,0.06198210269212723,0.026065587997436523,0.0021052630618214607,0.8163034248514011,5.811022758483887,0.046561153463705665,0.27398906198210143,0.6794497845541929
6,0.6784603225923803,2.2175718355009083e-06,5.582527755820839,4.735353708267212,,,,,,,,,,
7,0.6698370723828783,9.529728378696784e-06,5.597921040806457,5.018201589584351,,,,,,,,,,
8,0.655847949268174,6.012405216177328e-05,5.625643490004713,4.911350965499878,,,,,,,,,,
9,0.6344183831319322,0.00026014511742527993,5.672216523302732,4.961827754974365,,,,,,,,,,
10,0.6026919310110329,0.0010709973098030382,5.741466908559312,4.969295263290405,0.08054358512163162,0.038967542350292206,0.13324494659900665,0.05216970294713974,0.027368418872356415,0.47749787715822245,6.487924575805664,0.008195227046735167,0.07405535299966855,0.9177494199535963
11,0.5611635907723086,0.0031122990440318947,5.83664727733083,4.919746398925781,,,,,,,,,,
12,0.5145187545431792,0.006978871999308467,5.936821349345855,4.921189546585083,,,,,,,,,,
13,0.4703967479893761,0.011855369335190005,6.015868722957416,4.5799400806427,,,,,,,,,,
14,0.43331780681644916,0.015493620996003168,6.06752080290857,4.957105398178101,,,,,,,,,,
15,0.4016707304620395,0.019112125875251573,6.099922841482789,4.994466543197632,0.08750414103269577,0.04195944219827652,0.14799469709396362,0.057079873979091644,0.027368418872356415,0.42032267195018397,6.604311943054199,0.00773947630096122,0.054325488896254555,0.9379350348027842
16,0.3782327048969965,0.02065092376195384,6.112557936758891,4.897704601287842,,,,,,,,,,
17,0.35865450383972947,0.021060806196047006,6.113025317226883,5.029606103897095,,,,,,,,,,
18,0.34213602107806795,0.02162405410713523,6.108738756527866,5.078321218490601,,,,,,,,,,
19,0.32778074684804376,0.020900529408215605,6.103919916779455,5.056231737136841,,,,,,,,,,
20,0.31632118068472315,0.020031628667981954,6.093015907454665,4.999110221862793,0.08982432633638382,0.043607596307992935,0.15578389167785645,0.06009563431143761,0.02947368286550045,0.43872063402207756,6.540822982788086,0.008261518064302286,0.06492376532979781,0.9268147166058999
21,0.30649238672569723,0.019076708238571882,6.084002299900472,4.966750383377075,,,,,,,,,,
22,0.29663638107097934,0.019044724068719977,6.075591108224688,5.022416830062866,,,,,,,,,,
23,0.2888929245680788,0.019295486771114118,6.0625430998140875,4.922334432601929,,,,,,,,,,
24,0.28221703902648315,0.016811940720454402,6.052900488359215,4.99525260925293,,,,,,,,,,
25,0.2755465457474228,0.01647906438413545,6.043469926736651,5.013904809951782,0.0906529650092125,0.044001176953315735,0.1567782610654831,0.06057515740394592,0.027368418872356415,0.4757996037362015,6.479250907897949,0.00967848856479947,0.07828969174676831,0.9120318196884322
26,0.2699954997013955,0.016241907855890095,6.033417190078401,4.963135480880737,,,,,,,,,,
27,0.2632899464917009,0.014896375020068601,6.023495068515304,5.093569278717041,,,,,,,,,,
28,0.2588629911850839,0.01484591899572253,6.015858959977645,4.999457597732544,,,,,,,,,,
29,0.2550234053909344,0.013583758038665801,6.005823556524124,4.659316778182983,,,,,,,,,,
30,0.2506433710129592,0.014196308592273207,5.995473186465075,4.982331275939941,0.09264169633388519,0.044625937938690186,0.15727543830871582,0.060842856764793396,0.02947368286550045,0.502405887347863,6.429569721221924,0.011228041100430892,0.0916639045409347,0.8971080543586344
31,0.24639854846644577,0.012310503200240379,5.987998603904335,4.9816083908081055,,,,,,,,,,
32,0.2432122347998793,0.012558153011312667,5.9807684786998445,4.7659196853637695,,,,,,,,,,
33,0.23973913392881407,0.011901241360082679,5.971831342599688,5.0994391441345215,,,,,,,,,,
34,0.23626697465886165,0.010427013676899084,5.966790968484252,4.987071752548218,,,,,,,,,,
35,0.2327645807153117,0.01070187861409147,5.960581678543647,4.999128103256226,0.09280742704868317,0.04455392807722092,0.15429234504699707,0.060075949877500534,0.02947368286550045,0.5267478063968299,6.387863636016846,0.012412993039443156,0.10425091150149154,0.8833360954590653
36,0.23044722608841248,0.011516734955995514,5.954513598532572,5.014245271682739,,,,,,,,,,
37,0.22663631186868152,0.010433558968616391,5.94719501481439,5.043820142745972,,,,,,,,,,
38,0.22418593283552324,0.010029853432928722,5.941208571413138,4.893655300140381,,,,,,,,,,
39,0.2210308095834551,0.00864625741799029,5.936258183778637,4.955074787139893,,,,,,,,,,
