epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
50,0.30733024638934725,0.001726557346502416,5.659458055983495,4.2998573780059814,0.06993702054023743,0.034238699823617935,0.11932382732629776,0.04660506546497345,0.056842103600502014,0.714973110670818,6.143387794494629,0.04720749088498508,0.11622472654955253,0.8365677825654624
51,0.2969713435120826,0.0016058961311241845,5.660236059314143,4.169026136398315,,,,,,,,,,
52,0.2880673251882957,0.001634022120167977,5.66108752341166,4.003968000411987,,,,,,,,,,
53,0.279786567618377,0.0016252469456748404,5.659258724129113,3.8073854446411133,,,,,,,,,,
54,0.27180959490964013,0.0016507966679480317,5.659840343642409,4.003294944763184,,,,,,,,,,
55,0.2643650872428922,0.001545204424153608,5.6614094337407685,4.312088251113892,0.0694398432970047,0.03427495062351227,0.11783228069543839,0.04638301581144333,0.056842103600502014,0.7098782904047551,6.143632411956787,0.04525190586675505,0.12040106065628108,0.8343470334769638
56,0.256826295796102,0.001544300709033735,5.659878936127154,4.277735948562622,,,,,,,,,,
57,0.25108135758090194,0.0014989138281825565,5.662851357982106,4.280050992965698,,,,,,,,,,
58,0.24490413058848276,0.0015637461858251489,5.662525472849825,4.312800645828247,,,,,,,,,,
59,0.23974712530191797,0.0013748933586609103,5.661710001256344,4.316741228103638,,,,,,,,,,
60,0.23378521965367952,0.0013349655507516817,5.660583019256592,4.282473802566528,0.0681140199303627,0.03414186090230942,0.11700364202260971,0.046415917575359344,0.0589473657310009,0.7124257005377865,6.1316704750061035,0.04467185946304276,0.12580377858800132,0.829524361948956
61,0.2295384380939233,0.001673729698157092,5.658325327573902,4.277193069458008,,,,,,,,,,
62,0.22402073029619063,0.0012578302160763798,5.660131381375947,4.30553126335144,,,,,,,,,,
63,0.22074719741396662,0.0012068035988444083,5.66249571751504,4.1984241008758545,,,,,,,,,,
64,0.21622304966414932,0.0012293882438882105,5.661618615589003,3.9184653759002686,,,,,,,,,,
65,0.21227384331452587,0.001201755346148822,5.6610850522117895,4.323752403259277,0.06695392727851868,0.033995579928159714,0.11534637212753296,0.04613718017935753,0.05473683774471283,0.7183696575148599,6.117646217346191,0.04403380841895923,0.13285548558170368,0.8231107059993371
66,0.20854935713493042,0.001347790647295696,5.659156889811049,4.269043445587158,,,,,,,,,,
67,0.2057037159909297,0.0012777068154054116,5.656553626930626,3.9441518783569336,,,,,,,,,,
68,0.20156233186704398,0.0010863308405131408,5.658297173298188,3.878181219100952,,,,,,,,,,
69,0.19853313180216908,0.001245285949113146,5.655669967623522,3.8885557651519775,,,,,,,,,,
70,0.195564840505593,0.0012253356643074612,5.658220924600197,4.230334758758545,0.06645674258470535,0.03406204655766487,0.11319191008806229,0.04578321799635887,0.0589473657310009,0.7237475233512596,6.0992937088012695,0.0442243950944647,0.14005634736493205,0.8157192575406033
71,0.193043071640669,0.0010725395655394783,5.653618878691736,4.451681613922119,,,,,,,,,,
72,0.19046115690339221,0.0011966294443372645,5.656991882045774,4.32732367515564,,,,,,,,,,
73,0.18772576488282558,0.0011491504110534875,5.6589148061989,4.263554096221924,,,,,,,,,,
74,0.18504593624685803,0.000998572046509901,5.656582926311632,4.02540135383606,,,,,,,,,,
75,0.18278176451686526,0.0013162316492599405,5.656439948255998,4.087639570236206,0.06612528860569,0.03391670063138008,0.11004308611154556,0.0448673740029335,0.05473683774471283,0.7364845740164166,6.081892013549805,0.04475472323500166,0.1466937354988399,0.8085515412661585
76,0.18039843418302326,0.0010406762673601838,5.653063433013693,4.137688875198364,,,,,,,,,,
77,0.17736617285404763,0.001086121859194208,5.6528345616194455,4.300802707672119,,,,,,,,,,
78,0.1763872329118478,0.0011518316358204333,5.651759701053591,4.431450843811035,,,,,,,,,,
79,0.17458218270844786,0.0010492171034516735,5.652904670603954,4.328917026519775,,,,,,,,,,
80,0.1727813229943714,0.0009832782960889214,5.653392659486645,4.304309606552124,0.06463374197483063,0.03344307839870453,0.10672853887081146,0.04396774619817734,0.04842105135321617,0.7478063968298896,6.067762851715088,0.04495359628770302,0.15290023201856148,0.8021461716937355
81,0.17087510434815484,0.001189116375523268,5.651961873047544,4.326674461364746,,,,,,,,,,
82,0.1696936952589202,0.0011347850857285774,5.653058807345202,4.425054311752319,,,,,,,,,,
83,0.16688284538958195,0.0009873555384274368,5.652108965128877,3.962724208831787,,,,,,,,,,
84,0.16577127260448288,0.0009411401488039356,5.651771287848479,4.182522535324097,,,,,,,,,,
85,0.16439827798056778,0.0011910512699551561,5.652662078829577,3.9256420135498047,0.06430228799581528,0.03308219835162163,0.10556844621896744,0.043400365859270096,0.05052631348371506,0.7543164449476366,6.0490875244140625,0.04627113026184952,0.15881670533642692,0.7949121644017235
86,0.16281548120679645,0.0010155553773273673,5.650266720430694,3.9677255153656006,,,,,,,,,,
87,0.16128311801130754,0.0011647966665116435,5.650299841470092,3.8915393352508545,,,,,,,,,,
88,0.15954677564819364,0.000965086340212066,5.649307331029516,4.349025011062622,,,,,,,,,,
89,0.15890301328940984,0.0009160496882224801,5.65096345609122,4.484267473220825,,,,,,,,,,
90,0.15726102692802457,0.0011144467894429085,5.649208681426779,4.418837308883667,0.06314219534397125,0.0326378308236599,0.10291680693626404,0.04262087121605873,0.046315789222717285,0.7605434474950467,6.034212112426758,0.04759695061319191,0.16367252237321842,0.7887305270135897
91,0.15623660070182632,0.001161531034307374,5.648175563255366,4.310822010040283,,,,,,,,,,
92,0.15436141856395416,0.001119888234215621,5.647897045107653,4.265235662460327,,,,,,,,,,
93,0.15332183361488538,0.0010734627649058206,5.646345312577965,4.335787296295166,,,,,,,,,,
94,0.15332784791932488,0.0009361452067571562,5.646673251242533,3.8019042015075684,,,,,,,,,,
95,0.15125981832507754,0.0009006346732150468,5.647976168750846,3.933952808380127,0.06165064498782158,0.0322536863386631,0.10258534550666809,0.0424903929233551,0.0442105233669281,0.7724313614491933,6.018533229827881,0.04875704342061651,0.16934869075240305,0.7818942658269804
96,0.15004534236271017,0.000978027066772915,5.649224371805678,3.8304338455200195,,,,,,,,,,
97,0.14906099308146178,0.0009354307056989234,5.646448671382709,3.896641254425049,,,,,,,,,,
98,0.14816869827952697,0.0010082122239029572,5.645954675047937,3.8881349563598633,,,,,,,,,,
99,0.14691688185625704,0.0008101680939168621,5.646424015073011,3.8987584114074707,,,,,,,,,,
100,0.14625324776572904,0.0010444868475939287,5.645661949241249,4.101682901382446,0.061484917998313904,0.03180889040231705,0.09960225224494934,0.04132210090756416,0.042105261236429214,0.7812057741296349,6.006321907043457,0.04946967185946304,0.1738316208153795,0.7766987073251574
