epoch,bpr,ile,cl,sec,val_Recall@10,val_NDCG@10,val_Recall@20,val_NDCG@20,val_TailRecall@20,val_Coverage@20,val_ARP@20,val_TailExposure@20,val_MiddleExposure@20,val_HeadExposure@20
30,0.6901965511106226,1.947413530482884e-06,5.557743465813407,5.607412099838257,0.013755385763943195,0.0069214715622365475,0.023699037730693817,0.009388165548443794,0.0042105261236429214,0.7277101613359751,5.554460525512695,0.03485250248591316,0.411899237653298,0.5532482598607888
31,0.690018822676944,2.0825754685853617e-06,5.557937134791465,5.669042587280273,,,,,,,,,,
32,0.6898678741315856,2.4491620356631398e-06,5.559461837267354,5.581970453262329,,,,,,,,,,
33,0.6896893686621729,2.756160824590412e-06,5.558806506386639,5.687133550643921,,,,,,,,,,
34,0.6894996096617985,2.685802034497048e-06,5.55962799587389,5.436619520187378,,,,,,,,,,
35,0.6892840923184026,3.0457131743759815e-06,5.559583482951143,5.644220590591431,0.013921113684773445,0.007261389400810003,0.025687769055366516,0.010187927633523941,0.0042105261236429214,0.7277101613359751,5.563708782196045,0.03424759695061319,0.40779748094133245,0.5579549221080543
36,0.6890833821609943,3.044832570004726e-06,5.5597505465041115,5.6563334465026855,,,,,,,,,,
37,0.6888516915105555,2.990972055552391e-06,5.559554315831539,5.657480955123901,,,,,,,,,,
38,0.6885977557105739,3.2685169457468595e-06,5.559099813447381,5.66766619682312,,,,,,,,,,
39,0.6883227346587355,4.217476213545273e-06,5.558860138384965,5.655029296875,,,,,,,,,,
40,0.6880532081109764,4.205692596880525e-06,5.557599255638401,5.465300559997559,0.014749751426279545,0.0072534955106675625,0.029996685683727264,0.011029929853975773,0.0042105261236429214,0.7271440701953015,5.576406955718994,0.03351839575737488,0.40175671196552865,0.5647248922770964
41,0.6877403811816751,4.335852504180467e-06,5.558261150861308,5.305396556854248,,,,,,,,,,
42,0.687409862984706,4.649807783732159e-06,5.558006102151245,5.530088901519775,,,,,,,,,,
43,0.6870419187267331,4.765509905186044e-06,5.557669984163159,5.6201629638671875,,,,,,,,,,
44,0.6866104480994009,5.602649862592702e-06,5.5600284311893216,5.470549821853638,,,,,,,,,,
45,0.6862303749488218,5.593042963465719e-06,5.560314536964806,5.611054420471191,0.017235664650797844,0.008647918701171875,0.030328139662742615,0.011914681643247604,0.0042105261236429214,0.729408434757996,5.601546287536621,0.03236658932714617,0.3912578720583361,0.5763755386145177
46,0.685717008409709,6.49832622945784e-06,5.558930191680463,5.4791975021362305,,,,,,,,,,
47,0.685212777913922,6.8843692689914855e-06,5.559498727756695,5.599581241607666,,,,,,,,,,
48,0.684597634050968,6.60802040950377e-06,5.559654082695063,5.43149733543396,,,,,,,,,,
49,0.6839902483633835,8.48135177627089e-06,5.558881540368073,5.363603591918945,,,,,,,,,,
50,0.6833324976211047,7.89163360375091e-06,5.560364761491762,5.440447568893433,0.019555849954485893,0.009870695881545544,0.03513423725962639,0.013780317269265652,0.0042105261236429214,0.7243136144919332,5.635777473449707,0.03072588664235996,0.37540603248259863,0.5938680808750414
51,0.6825781542889393,8.23865820546725e-06,5.558446838907952,5.47016978263855,,,,,,,,,,
52,0.6816724508348173,9.032102466456709e-06,5.559104515688262,5.265819072723389,,,,,,,,,,
53,0.6807270863630476,1.0266858149875223e-05,5.560364653594302,5.335093975067139,,,,,,,,,,
54,0.6796851127687162,1.1096136718052103e-05,5.55967368870756,5.458834886550903,,,,,,,,,,
55,0.6784728447886279,1.0334581805749079e-05,5.559420620437956,5.539140224456787,0.025024859234690666,0.012675984762609005,0.04292343184351921,0.017165567725896835,0.0042105261236429214,0.7189357486555336,5.691158294677734,0.027908518395757375,0.35145840238647663,0.620633079217766
56,0.677095636399123,1.0932135977343329e-05,5.562440819983935,5.356447219848633,,,,,,,,,,
57,0.6754778788907685,1.1702125785458176e-05,5.5605541981049695,5.638256072998047,,,,,,,,,,
58,0.6737580251519697,1.4213515517881571e-05,5.560963056383342,5.636659622192383,,,,,,,,,,
59,0.6717889252370292,1.4603226808999295e-05,5.560657194931141,5.652503252029419,,,,,,,,,,
60,0.6696432058828591,1.2054111511798364e-05,5.563946605598839,5.673436641693115,0.03181968629360199,0.01574356108903885,0.05535300076007843,0.021687312051653862,0.008421052247285843,0.713274837248797,5.776887893676758,0.025364600596619158,0.3131173351010938,0.661518064302287
61,0.6671370685535626,1.1767694912669498e-05,5.5644433515785385,5.639394044876099,,,,,,,,,,
62,0.664066942938923,1.4292410601321086e-05,5.564264614216603,5.591328144073486,,,,,,,,,,
63,0.660691894754006,1.1986292366553029e-05,5.566581151781291,5.458293914794922,,,,,,,,,,
64,0.6567549170368779,1.1697127916620818e-05,5.566751351321701,5.4407639503479,,,,,,,,,,
65,0.652513273005938,8.542404098216637e-06,5.5661080388257105,5.64048171043396,0.04292343184351921,0.021887466311454773,0.06761683523654938,0.02812747098505497,0.012631578370928764,0.6951599207472403,5.896352291107178,0.021768312893602915,0.2642691415313225,0.7139625455750745
66,0.6475474229694282,1.6805944726488956e-05,5.565938159497115,5.607597351074219,,,,,,,,,,
67,0.6417864060749973,1.6420884653254096e-05,5.5702298957936085,5.570998430252075,,,,,,,,,,
68,0.6353405835854746,1.8234003276435267e-05,5.572205272034137,5.597451210021973,,,,,,,,,,
69,0.6283426789471703,2.6080010787540062e-05,5.57576891627625,5.635719060897827,,,,,,,,,,
70,0.6199509784252974,3.026027520297205e-05,5.574547701508459,5.642954349517822,0.057838913053274155,0.028344690799713135,0.08849851042032242,0.036023736000061035,0.016842104494571686,0.6781771865270309,6.02292013168335,0.019688432217434538,0.21217268810076234,0.7681388796818032
71,0.6110619789492475,4.921290289647699e-05,5.579029859417546,5.450168609619141,,,,,,,,,,
72,0.6014106473783507,5.291888260969127e-05,5.582714275722086,5.468810081481934,,,,,,,,,,
73,0.5906390652169277,8.60813776156936e-05,5.582697596863238,5.600123882293701,,,,,,,,,,
74,0.5795882165867047,0.00011655801373011374,5.5865725217944515,5.600114583969116,,,,,,,,,,
75,0.5675135346224708,0.00015422386398215992,5.5887006669148915,5.6411292552948,0.06629101932048798,0.03267199918627739,0.10623135417699814,0.04273008555173874,0.02526315674185753,0.6628927257288424,6.130071640014648,0.019448127278753728,0.1702104739807756,0.8103413987404706
76,0.5552169241174294,0.00018288356365230962,5.5939039174657665,5.570594072341919,,,,,,,,,,
77,0.5424376826216705,0.00023349070973815149,5.598786625548871,5.291351079940796,,,,,,,,,,
78,0.5290308098723419,0.00022469007516253133,5.601850951675081,5.612279176712036,,,,,,,,,,
79,0.5157566131466497,0.00024760557793877255,5.60773195837536,5.659410715103149,,,,,,,,,,
80,0.5031702209563151,0.00030681174087888427,5.6086393481623515,5.6037516593933105,0.0734172984957695,0.035775430500507355,0.11634073406457901,0.04655487462878227,0.02947368286550045,0.6527030851967167,6.18914794921875,0.02108054358634405,0.14632084852502486,0.832598607888631
81,0.4904751340403174,0.0003064229449203549,5.61187529737932,5.42842435836792,,,,,,,,,,
82,0.47795697328818104,0.0003696060052979969,5.616516436973628,5.35653281211853,,,,,,,,,,
83,0.4652586522763663,0.0003662584131723991,5.619239988118193,5.3241493701934814,,,,,,,,,,
84,0.4535626340521513,0.00038514204362795985,5.62108574122408,5.453630447387695,,,,,,,,,,
85,0.4421061975677518,0.0004626228442032492,5.624361803931912,5.66906213760376,0.07789194583892822,0.03769402951002121,0.12015246599912643,0.04833918437361717,0.03368420898914337,0.6473252193603171,6.206885814666748,0.023351010938017898,0.1372141199867418,0.8394348690752403
86,0.43182199236250274,0.0004392332426564237,5.627240372400214,5.602379322052002,,,,,,,,,,
87,0.4209631287703549,0.0004609772537699417,5.627988797904801,5.571537017822266,,,,,,,,,,
88,0.411091167343794,0.000434016169856774,5.628517947927879,5.469898223876953,,,,,,,,,,
89,0.40123436616285,0.0004569868661888302,5.629663335145825,5.607754468917847,,,,,,,,,,
90,0.3933790215175517,0.0004568142803724443,5.63386920594821,5.586843013763428,0.0800464004278183,0.038970351219177246,0.1249585673213005,0.05024787411093712,0.03578947111964226,0.6478913105009907,6.203886985778809,0.02493370898243288,0.13585515412661583,0.8392111368909513
91,0.38454704128042627,0.0005074860869871104,5.633494091730048,5.613734722137451,,,,,,,,,,
92,0.3761460994281908,0.000588236889869891,5.636983986318547,5.600723505020142,,,,,,,,,,
93,0.3689989325773977,0.00048233468809044666,5.6360588212953,5.665489435195923,,,,,,,,,,
94,0.36216573101760696,0.0005295995847129514,5.636520514523026,5.692699670791626,,,,,,,,,,
95,0.3552074506335015,0.0004930669233246165,5.636258974562597,5.6769678592681885,0.08054358512163162,0.03890590742230415,0.1269472986459732,0.05059201270341873,0.03999999910593033,0.6532691763373903,6.1878461837768555,0.025977792509115014,0.14013092475969507,0.83389128273119
96,0.34850043254177065,0.0004249179983742749,5.639654900905859,5.693042278289795,,,,,,,,,,
97,0.34302782272770455,0.0004850251804703664,5.637375681939786,5.713364839553833,,,,,,,,,,
98,0.33721465329184147,0.0004999711330585351,5.639195678878004,5.746280670166016,,,,,,,,,,
99,0.33206550461532425,0.0004714623705641296,5.639168352976332,5.583622455596924,,,,,,,,,,
100,0.32647007769041686,0.0004634977367039631,5.640272791368248,5.601399183273315,0.08054358512163162,0.03875085338950157,0.12843884527683258,0.05085579678416252,0.03999999910593033,0.653835267478064,6.172543048858643,0.02655783891282731,0.1447215777262181,0.8287205833609546
